10300,3830,1080
10600,3930,966
11100,4120,1000
11600,4240,967
12600,4450,1030
12700,4630,1030
13400,4840,1110
14200,5010,1120
14400,5220,1130
14800,5450,1170
15800,5840,1280
17300,6340,1350
19100,6630,1340
19200,6860,1450
20200,7080,1510
20200,7370,1560
713,68.8,34.2
713,72.6,34.9
886,70.2,36.4
852,71,34.3
783,69.5,32.8
708,72.2,32.8
794,79,36.1
839,81.3,39.3
972,80.6,39.7
949,79.9,38.6
1050,75.8,41.4
1190,74.3,37.4
1350,75.3,39.7
1010,79.1,43
1370,83.8,48.7
1200,84.8,51.8
1910,89.6,53.4
2000,91.7,62.1
2180,93.6,58
2360,95.4,61.7
2350,97.9,68.8
2250,102,68.7
2210,105,68.9
2840,107,75.4
2550,107,72.6
2420,107,72.2
2370,113,67.5
2510,118,72.2
2420,117,70.5
2450,122,63.4
2160,123,59.7
2520,131,62.9
2350,128,59.5
2640,134,61.2
2640,131,61.3
2770,144,63
2650,156,62.9
2800,167,64.6
2630,174,65.7
2510,183,63.2
2510,189,62.9
2520,193,61.8
2490,124,61.4
3750,1370,144
3650,1330,146
3350,1210,176
3280,1170,169
2850,966,177
2920,1000,201
3060,1060,273
3180,1120,277
3250,1140,287
3350,1160,360
3430,1180,336
3650,1280,361
3750,1310,334
3410,1170,343
3290,1100,424
3480,1190,441
3560,1210,330
3660,1230,429
3840,1310,593
4000,1370,616
4130,1420,488
4260,1480,580
4220,1450,1340
4310,1490,1320
4210,1420,996
4220,1410,1080
4450,1520,985
4780,1620,1050
4960,1700,1120
5350,1820,1140
5550,1890,1310
5750,1980,1420
5930,2030,1430
6090,2050,1490
6320,2070,1600
6460,2100,1640
6610,2090,1890
6390,1970,2000
6010,1890,2010
6330,2040,1980
6490,2080,2190
6630,2110,2280
6750,2120,2320
146,259,109
147,270,111
175,279,141
170,281,124
175,278,108
175,263,111
289,271,111
302,274,132
300,275,119
391,298,122
414,281,125
432,280,123
371,282,124
450,279,132
443,282,134
485,297,141
681,314,146
904,318,167
954,341,165
953,344,171
961,329,167
1070,330,170
1090,333,174
1050,330,166
746,326,150
814,336,158
854,336,164
938,351,160
981,338,163
1060,334,171
1480,357,204
1780,378,180
1630,355,164
1720,368,155
2150,396,159
2270,398,159
2450,402,162
2560,418,165
2740,458,168
2710,460,169
2880,466,174
2990,472,175
3020,457,175
121000,108000,20600
122000,110000,20500
134000,103000,21600
144000,98300,22200
159000,115000,23600
167000,120000,25100
179000,128000,26200
185000,109000,26800
207000,129000,27000
219000,123000,27800
242000,136000,29300
260000,150000,31900
278000,180000,32600
262000,153000,32400
266000,134000,33200
276000,132000,34300
271000,121000,34800
283000,122000,35900
281000,113000,34900
295000,114000,36200
293000,113000,36500
318000,111000,35400
321000,109000,38400
314000,114000,41800
336000,113000,49500
320000,117000,59600
336000,121000,61200
349000,127000,69300
369000,126000,72800
364000,121000,74900
382000,121000,78200
380000,120000,81400
385000,120000,83200
393000,122000,86800
399000,122000,89600
418000,123000,91900
429000,126000,94000
444000,130000,99000
440000,134000,102000
436000,133000,109000
453000,134000,110000
467000,131000,110000
484000,130000,111000
16500,2980,1090
16500,3100,1160
17700,3200,1220
19200,3270,1290
20700,3370,1350
22500,3450,1410
23800,3440,1410
24200,3480,1440
25200,3560,1470
25800,3600,1470
27000,3620,1540
26700,3620,1550
27100,3650,1600
27300,3710,1700
27500,3780,1710
27800,3830,1770
28500,3860,1810
29400,3920,1850
29600,3980,1820
29400,4130,1720
32000,4180,1650
25800,4000,1450
20500,3860,1580
17300,3540,1580
14100,3300,1380
12200,3080,1340
10500,2840,1250
9550,2630,963
8630,2390,812
7320,2200,717
6790,2110,670
7090,2000,687
7240,2060,727
7790,2110,668
7840,2060,733
8460,2020,732
8170,2030,709
8200,2000,614
8030,1770,670
7800,1760,601
8400,1830,643
8490,1890,656
8440,1800,600
6950,1160,2650
7270,1160,2670
7270,1020,2690
7390,784,2720
7470,814,2750
7990,814,2870
8100,827,2920
8000,880,2860
7920,968,2810
8030,1610,2910
8480,8450,2970
8080,7980,2920
8230,8370,3020
8370,8620,3110
8300,9290,3040
7850,11900,3040
7960,13100,3060
8140,13900,3110
8210,14700,3190
8300,14000,3180
8620,13200,3350
9510,14900,3500
9250,13000,3490
8990,11900,3450
8700,10400,3330
9310,10300,3600
9510,8760,3840
9780,8590,4040
10200,8610,4270
10700,8670,4420
10900,9060,4550
9420,9030,3960
7550,9680,3250
7310,9390,3110
7100,9590,3100
8720,9750,3520
9790,10900,3920
11100,11500,4420
11900,11600,4680
13800,12100,4740
15900,13100,3770
19400,13600,4130
19200,14100,4570
7480,10100,4020
7550,10300,4160
8280,9980,4110
9480,10000,4060
10400,9900,4050
11100,9990,4040
12200,9960,4160
13500,9880,3960
14500,10300,4200
15900,10300,4240
16400,10700,4460
16600,10500,4090
17400,8990,3530
18400,9430,3820
18600,9250,3660
19400,9780,4090
20000,10500,4590
20600,11300,4790
21900,10900,4790
23700,11300,4840
24700,11300,4980
25400,11200,4790
27300,11100,4520
27100,10300,4340
29800,10700,4430
30500,10800,4380
30400,11100,4600
32200,11500,4930
32800,11600,5010
34500,11900,5230
35600,12200,5360
38800,12200,5480
40300,12200,5510
39500,12400,5720
43100,12700,5830
46400,12800,5640
46400,13000,5960
48100,13200,5650
48700,13300,5790
48600,13400,5910
51300,13700,6030
54900,14200,6280
55600,14300,6190
5250,3180,1690
5370,3200,1780
5300,2940,1780
5410,3130,1880
5490,2960,1940
5560,2560,1980
5470,2600,1920
5480,2530,1960
5510,2220,1980
5610,2100,1980
5680,2530,2080
5800,2230,2110
5740,2070,2130
5680,1900,2220
5740,1610,2240
5790,1600,1420
5610,1560,1340
5570,1560,1310
5600,1570,1330
5620,1550,1330
5650,1180,1360
5740,996,1380
5920,1180,1420
6100,1370,1490
6240,1170,1530
6460,1280,1720
6690,1240,1790
6860,1370,1780
7050,1320,1850
7160,1320,1880
7330,1600,1910
7330,1930,1950
7630,2020,2000
7970,2560,2080
8720,2820,2170
9080,2710,2300
9210,2870,2160
9690,3410,2360
10400,3260,2430
10200,3500,2320
10600,3830,2380
11100,4280,2460
12700,4180,2600
55600,5400,4790
55300,5580,4830
53500,5690,4770
56200,5860,3780
56000,5890,4370
57100,6030,4300
56200,6100,4610
55800,6270,4920
57000,6600,5100
53300,6810,5290
56100,7080,5610
56700,7540,5570
55300,7930,5740
56100,8080,5570
55900,8350,6140
56800,8590,6580
57000,8540,6950
55700,8440,5280
55800,8320,5000
55700,7700,5040
56600,7720,5020
55000,7800,4920
57900,8040,5160
59500,8280,5650
60500,8770,6520
62000,9060,7760
60500,9400,8090
58700,9520,8140
59000,9760,8680
63300,10100,9450
64500,10600,10300
66500,10600,8880
67900,11400,8830
70800,12000,11100
74500,12000,10500
79300,12600,11100
84200,13100,10300
85500,13400,10800
86700,13800,8250
87100,14000,7750
88200,14300,8570
87000,14600,8720
90900,14900,9010
3780,1710,545
3850,1740,546
3920,1780,557
3980,1790,597
4370,1960,625
3140,1390,632
3130,1400,598
3600,1610,659
3620,1620,635
3810,1710,733
3980,1790,709
3310,1480,757
3010,1340,751
2900,1290,723
2980,1330,718
2980,1330,732
3170,1410,571
3010,1340,689
3220,1440,823
3340,1490,895
3460,1550,759
3640,1630,1140
3570,1590,1240
3380,1510,1440
3360,1500,1660
3340,1490,1770
3320,1540,1910
3470,1600,2000
3610,1660,2060
3780,1730,1870
4130,1890,1830
4100,1890,2270
3980,1830,1970
4030,1850,2100
3960,1810,2230
5010,2300,2350
4080,1870,2370
4030,1850,2450
4300,1980,2820
4220,1950,2880
4170,1930,3020
4130,1910,3170
4180,1930,3320
20500,1940,272
20800,1990,278
20400,2050,358
21300,2110,501
21500,2170,497
21900,2240,417
22100,2310,360
22400,2400,403
22500,2460,384
22500,2500,555
23200,2640,619
23300,2680,543
22800,2680,608
23500,2830,834
23800,2890,895
23900,2920,684
23400,2960,902
24100,3070,957
24300,3140,961
24100,3260,775
24300,3300,1100
23900,3350,1340
22800,3360,1410
24000,3420,1560
23800,3570,1890
25000,3700,2060
25100,3800,2180
25200,3880,2410
25200,3990,2550
25500,3890,3320
25600,3920,3410
25700,3950,3650
26100,4020,2980
26500,4110,3200
26700,4020,3010
27000,3990,3370
27400,4040,2810
27200,4120,2820
28200,4240,3150
28700,4370,4130
28700,4440,4850
29200,4550,5480
29700,4650,6200
137000,29200,15200
138000,30500,15300
153000,31800,15800
160000,33200,17000
152000,34700,17800
143000,35100,17600
154000,35700,17600
152000,35800,17800
157000,36100,17800
167000,36800,18100
159000,37200,17800
157000,36900,17300
147000,36300,16300
143000,37100,15900
150000,37400,16000
153000,37600,15500
156000,37500,15200
160000,37000,18200
160000,35800,14600
163000,36300,13500
161000,36600,13400
169000,37200,13500
167000,37000,13600
171000,36400,13900
172000,35300,13800
174000,34800,13500
184000,34500,13500
175000,33400,13400
177000,32100,13200
171000,30600,13200
173000,29600,12900
178000,28600,12400
179000,27200,12200
182000,25800,13600
184000,25800,13800
181000,24700,13900
175000,24200,16200
177000,23900,15200
180000,24400,8880
173000,23900,8740
184000,24200,8690
173000,23300,8740
172000,23000,11800
220,220,78.2
218,225,78
344,217,78.8
600,235,86.9
675,219,78.1
694,229,81.1
725,225,80.7
1280,210,87.6
885,227,86.6
1010,214,86.7
1330,219,88.6
1300,221,89
1030,210,82.2
985,248,96.3
1000,243,93.3
848,256,94.3
887,257,94.3
981,262,105
926,270,107
926,248,96.9
921,246,97.3
958,254,93.5
969,254,96.7
1020,249,94.8
747,240,88.5
949,242,90.5
1090,246,92.7
1170,248,94.3
1290,250,97.9
1230,253,98
1440,243,97
1590,244,99.7
1780,248,106
1780,252,108
1830,255,109
1900,239,106
1700,222,95.6
1590,231,97.5
1500,235,95.9
1520,236,97.2
1650,239,98.3
1770,241,100
1790,246,102
31000,15400,9060
30100,14900,8810
31300,17200,9380
31000,18700,9110
31300,19700,9360
31500,18600,9260
31800,20500,9380
32200,21100,9360
32300,19800,9390
32200,18000,9440
34000,18100,9980
34100,17900,9950
34200,19600,10000
34000,19900,9860
34600,20300,10100
34700,20800,9930
35400,19900,10300
34100,21100,9990
34600,22400,10100
33400,22400,9690
33000,24000,10000
32700,24600,9950
32400,26400,9950
32600,26200,10100
33600,26600,10500
34000,27300,10800
33900,28600,10600
34300,31100,10600
33700,30600,10500
33800,32400,10800
33900,33600,11100
34400,35800,11400
35200,35800,12000
35600,37700,12200
35600,36400,12600
35300,37100,12200
35700,37100,12200
35000,36300,12500
34300,37100,12000
34700,34200,12200
34800,34200,12400
34800,33600,12500
35300,33900,12600
4610,1620,2450
4310,1630,2360
4340,1690,2340
4510,1900,2500
4840,2030,2490
5040,2020,2510
5130,2310,2610
5280,2820,2740
5280,2550,2750
4900,1650,2510
4420,1980,2440
4530,2090,2450
4610,2030,2480
4240,2200,2530
4580,2000,2550
4610,2020,2600
4200,2380,2560
3860,2360,2360
4150,2160,2560
4910,1860,2510
5350,1970,2670
4540,1980,2400
4990,2300,2510
5510,2260,2620
5610,2560,2570
5060,2720,2530
4990,2890,2510
5350,3090,2580
5260,3590,2620
5910,3620,2820
6180,3770,2860
6210,4000,2860
6330,4140,2910
6560,4290,3040
6410,4440,3000
6630,4320,3000
6740,4580,3170
6700,4710,3240
6740,4510,3210
6850,4510,3220
7000,4830,3370
7130,4850,3200
7140,5020,3340
7880,2840,310
8120,2930,307
8270,2990,310
6470,2190,346
6490,2270,353
6930,2460,367
7460,2660,431
8210,2880,461
8480,3010,500
8750,3140,584
9060,3260,622
9480,3440,651
9910,3600,643
10400,3810,694
7890,2720,679
6970,2280,741
7070,2300,682
7320,2390,890
7550,2530,917
7850,2640,866
7990,2700,758
8310,2850,858
8730,3010,835
9090,3150,851
9460,3370,938
9800,3500,993
10200,3680,1010
10600,3810,1180
11100,4110,1070
11600,4240,1130
12100,4420,1160
12200,4600,1140
13100,4910,1260
13700,5120,1370
14500,5270,1370
15200,5560,1410
15800,5820,1470
16500,6130,1590
17200,6430,1670
17900,6700,1660
18600,6960,1790
18400,6850,1880
19200,7170,1930
128000,29100,9660
185000,42900,9930
233000,55500,10100
275000,66700,10700
344000,84200,11200
255000,64300,11500
291000,75500,12100
244000,66700,12300
243000,69800,12700
365000,99700,13300
308000,89900,13900
227000,73600,14300
198000,70200,14400
196000,70300,14800
210000,70600,15100
216000,73500,15500
216000,71900,15900
197000,68100,15900
228000,77400,16500
236000,79000,17000
239000,74900,16900
246000,81100,17300
252000,88800,17800
258000,86300,18500
250000,80400,18800
258000,85500,19000
278000,99500,19600
243000,98700,20000
211000,88200,20500
190000,88100,21200
191000,98000,21600
193000,104000,22600
170000,93900,22800
189000,99800,23400
187000,95400,23700
184000,98800,24300
178000,87600,25100
173000,81000,25100
171000,83300,26200
164000,77200,26000
173000,85900,27700
179000,92900,28100
181000,94000,29200
37200,6530,7230
35500,6590,7440
38700,6800,7730
39300,6810,8340
37700,6810,8730
37100,6840,8480
39200,7240,8560
40200,7370,8700
38900,8120,8580
41700,8860,8670
40000,9670,8250
36600,9720,7980
33100,9670,7330
33000,10000,6950
35000,10500,6880
35900,10700,6480
38300,10800,6100
37000,11400,5730
38100,11800,5360
37200,12900,4920
37300,13100,4590
34700,13800,4460
37400,14600,3890
39500,15100,4180
41500,16300,4280
41700,17200,4400
42100,18600,4420
44500,19000,4370
46200,18500,4430
47800,18700,4400
42900,19800,4170
43400,20400,4180
42800,21300,4170
45500,22400,4290
45900,22300,4310
44300,21500,4280
44900,21500,3980
45800,22200,3690
45600,22300,3360
44600,21700,3100
47000,21000,3440
46000,20100,3430
44700,20200,3440
29800,7330,134
29800,7330,138
29800,7340,149
29800,7370,161
30700,7740,182
104000,25800,273
115000,28800,303
114000,28700,324
92200,23700,306
81300,21400,310
44800,12900,293
50200,14400,314
40900,12600,311
44300,14300,325
31400,12200,326
17900,9520,336
23100,11300,348
21600,11000,352
25600,12200,372
24400,12100,378
25400,15700,428
23400,19100,472
23200,18200,496
22800,17200,512
17900,15600,532
18900,18900,560
18800,19900,566
19600,20500,561
16100,20000,602
16200,22500,626
16600,25100,620
19200,28500,661
20000,30500,676
22400,32500,703
21800,31900,715
21900,34900,763
21700,43400,816
20900,47400,861
21200,53800,893
21200,61400,943
21500,65700,987
22200,72700,1050
22300,72900,1090
71000,19300,11300
71000,19600,11900
69000,19100,12400
70700,20300,12600
73400,21600,13100
75800,23900,13800
77700,23200,14600
80900,24400,15300
84600,25800,16400
86700,27800,17600
87400,29800,17500
90100,32300,17800
90500,36300,18800
93800,38500,18900
94800,41200,19400
94200,45000,20800
102000,46400,23700
105000,54100,16200
109000,58300,16500
102000,60300,17200
104000,63300,17300
106000,64600,17700
106000,71000,18200
110000,76700,18700
111000,80400,19400
114000,85700,20000
118000,92200,20700
120000,95600,21100
123000,97500,21700
127000,107000,22400
131000,108000,22800
133000,110000,23100
132000,111000,23500
139000,118000,36600
142000,132000,38700
147000,134000,40200
155000,145000,39400
159000,161000,43000
166000,157000,43400
170000,160000,46600
167000,155000,44800
175000,156000,46300
180000,155000,44500
0.79,0.84,0.09
0.78,0.86,0.09
0.79,0.89,0.09
0.8,0.91,0.09
0.82,0.93,0.09
0.9,0.95,0.1
0.82,0.96,0.1
0.83,0.97,0.1
0.91,0.98,0.1
0.94,0.99,0.1
0.96,1.01,0.1
1,1.07,0.1
1.04,1.12,0.11
1.07,1.19,0.11
1.09,1.26,0.11
0.89,1.32,0.1
0.84,1.37,0.1
0.96,1.43,0.11
0.91,1.48,0.11
0.9,1.54,0.11
9.69,1.62,0.41
13.1,1.64,0.53
17.7,1.67,0.69
18.5,1.7,0.72
19.7,1.73,0.76
13.8,1.75,0.56
38,1.78,1.38
28.4,1.78,1.06
26.1,1.79,0.98
31.1,1.79,1.15
31.2,1.81,0.98
27.5,1.84,0.88
18,1.85,0.57
17.9,1.87,0.56
19.9,1.89,0.5
26.7,1.92,0.61
34.7,1.96,0.73
29.1,1.99,0.63
32.6,2.03,0.69
31.2,2.06,0.68
32.1,2.1,0.66
32.1,2.13,0.65
31.5,2.16,0.64
2580,2740,741
2590,2870,757
2800,2970,785
3140,3000,774
3180,3070,799
3240,3120,810
3240,3170,807
3210,3140,808
3050,3120,820
3310,3160,854
3190,3100,841
2780,3170,873
3140,3200,887
3560,3210,876
2970,3180,875
2820,3170,887
2920,3150,945
3230,3130,938
2480,3170,946
2590,3210,933
2720,3230,962
3140,3250,937
3750,3320,1030
3830,3350,1050
4080,3400,1010
4390,3410,1000
4430,3400,1070
4650,3200,998
5730,3320,1040
5020,3260,1000
5210,3260,986
6220,3680,1100
5430,3690,1100
5540,3660,1110
5640,3630,1090
7170,3700,1150
7570,3670,1160
7310,3620,1120
7390,3810,1170
8520,3850,1190
9090,3910,1210
9600,4030,1240
10300,4020,1250
1240,444,230
1240,474,241
1110,490,256
1490,526,272
1610,561,288
1650,594,301
1590,620,312
1690,628,328
2220,650,340
1970,655,346
2100,764,373
2510,1510,390
2360,1560,394
2630,1610,405
2570,1670,413
2720,1600,420
2500,1630,429
2610,1410,435
2550,1330,440
2500,1070,442
2540,1200,450
2520,1210,457
2330,1220,466
2290,1250,477
2340,1260,482
2410,1370,522
2420,1310,536
2630,1430,550
3360,3200,563
2790,1640,564
2990,1980,576
3010,1720,596
3660,1850,621
4000,1790,633
4550,1940,643
5110,2850,650
5490,3300,655
5310,3010,657
5890,3650,660
5580,2500,668
6120,2220,673
6610,2310,685
6820,2300,688
7410,2010,681
7660,2060,693
7880,2110,751
8280,2230,826
8520,2310,801
8920,2430,857
9710,2690,951
10100,2850,1330
10100,2870,1590
9890,2940,1520
10000,2960,1560
10900,3260,1510
11400,3390,1500
11800,3520,1460
12200,3670,1600
12700,3880,1600
12800,3810,1710
13200,4120,1890
13700,4320,2120
13900,4490,2130
13900,4570,2260
13100,4140,2220
13500,4320,2650
14600,4710,3000
15300,4940,3490
16300,5400,3940
16200,5430,3900
16300,5580,4310
16200,5660,4520
15900,5610,4530
15900,5570,3760
16200,5880,3900
15400,5620,4080
16700,6290,4220
16000,5930,4260
16300,5980,3930
17100,6100,4100
18300,6700,4230
18500,6790,4290
19500,6770,4610
20600,7790,5180
20800,7940,5360
20900,7260,5550
18300,21700,4630
18100,20600,4940
18200,20000,4690
19300,20600,4690
21000,22000,4920
21100,19800,4720
21600,20900,4870
21400,21300,4880
21300,20200,4760
22100,19800,4730
23100,18200,4650
23700,18200,4850
23200,17700,4710
19800,17700,4390
20500,17900,4490
19800,17400,4420
21500,17400,5140
23300,18600,5350
23600,18200,5340
21300,18200,4990
21100,17400,4610
20500,17000,4460
21300,17200,4440
22300,17600,4740
22800,18200,5040
25900,18600,5510
28400,18700,5530
28400,18900,5570
27300,19100,5690
29400,19600,5890
29100,19200,6110
26900,19200,5990
28100,19400,6190
27600,19900,6440
31800,19800,6250
31800,20700,6370
31400,20800,6330
34300,21400,6510
38800,21100,6550
41700,22100,6610
45000,23600,6770
48100,25100,6860
47600,25400,6750
52000,25700,5890
53700,26000,6110
52700,27000,6220
56900,31000,6850
56300,29500,6620
55200,32600,6020
53700,32800,5760
53300,36300,6040
53400,37700,6460
54000,40600,6590
52600,37200,6630
52400,35200,6730
50900,35600,7020
50400,37700,7150
51100,32800,6750
52400,31400,6920
52500,29500,7610
51100,36300,8070
52400,38300,8180
53300,40100,8350
51900,42500,8570
52100,42000,7920
50600,45500,8430
50700,49400,8890
53000,53500,9060
53600,64000,9340
55200,69800,10200
54900,78000,11000
50800,77400,10200
56300,74800,10700
56800,75400,10800
58000,73900,11100
60200,75600,11000
60600,77600,11200
61800,79700,11500
62100,82100,11500
63700,74200,11100
64500,78100,11600
66200,79900,11500
67600,80700,11600
67400,86800,11500
68800,87700,11500
69700,88400,11500
299000,117000,33700
307000,120000,34200
320000,123000,34900
337000,127000,39100
349000,131000,40800
364000,134000,41800
387000,136000,41000
400000,138000,40500
423000,144000,40700
423000,146000,39500
435000,139000,38900
400000,123000,37300
407000,134000,36700
408000,132000,36900
425000,130000,36300
435000,129000,35400
446000,128000,35700
462000,126000,34800
451000,124000,35100
432000,117000,34400
360000,103000,26300
360000,97500,25000
350000,94000,24700
337000,90800,25100
332000,89600,25100
354000,88600,25800
368000,86900,26000
358000,86200,27000
332000,77800,25700
322000,74600,25600
311000,69900,26000
307000,69100,26100
296000,67800,25200
306000,67500,27400
310000,66400,27100
308000,67100,27400
322000,67800,26900
323000,66600,27100
318000,65900,26700
304000,63900,26500
324000,65300,26700
319000,64900,26600
309000,66000,27000
16700,8560,4040
18000,8680,3950
18300,8800,4220
20400,8910,4390
20500,8680,3970
22100,8670,3990
23400,8490,4130
23100,9000,4460
24000,9490,5160
26700,9690,5260
28300,10000,4400
29800,10100,4330
30300,10400,4420
30900,10200,4380
29800,9720,3930
28500,9840,4010
32000,9990,4270
33000,10000,4130
34100,10100,3930
42400,10300,4120
43500,10500,4120
45500,10700,4140
49200,10800,4080
48100,10800,4020
49700,11200,4010
53400,11300,4180
51500,11600,4230
53800,11900,4260
58500,12200,4300
65400,12500,4290
64900,12700,4260
64200,12800,4010
68300,13000,4020
63300,12700,3960
64800,12700,4000
68100,12500,3930
62000,12900,3840
61600,12900,3880
58800,12400,3820
58600,12300,3640
53500,12400,3750
53100,12900,3500
50600,12900,3570
1630,1340,271
1730,1430,271
1760,1520,275
1800,1520,280
1800,1480,273
1830,1330,279
1890,1320,290
1950,1220,301
1960,1220,290
1950,1070,269
1910,1010,248
1990,977,256
2130,876,272
2260,848,290
2360,883,299
2450,817,291
2520,819,294
2470,919,270
2580,967,289
2680,1050,300
2750,881,307
2790,884,309
2560,866,244
2590,878,249
2610,908,253
2550,923,229
2560,937,225
2600,942,232
2610,923,225
2600,1000,224
2630,1010,225
2630,975,223
2630,977,223
2630,1010,215
2560,1020,200
2540,1010,201
2530,968,202
2530,898,205
2520,841,206
2530,693,206
2520,637,207
2520,643,208
2510,653,208
51600,14700,81.5
66400,18300,97.9
80800,22000,115
87700,24700,128
73100,20800,115
61700,20000,115
62100,18700,115
51400,16700,114
60400,18900,123
45200,17700,123
28900,14700,115
11900,11900,105
11600,12700,109
4370,11500,107
20000,16500,128
15900,15600,132
15700,16400,141
15200,16500,147
14900,16900,154
14800,17600,165
14400,17100,161
14100,18200,165
13900,19100,174
13500,19600,184
12500,20700,194
11300,21100,203
13900,22900,214
22600,28200,236
21600,29800,242
23400,32500,244
24500,32000,251
22900,32600,236
23400,36500,270
25600,38500,277
27900,41500,289
27900,43600,301
30200,48900,330
34200,55700,386
39800,60900,439
43200,65100,471
53000,73000,494
62900,77400,452
66200,86500,513
130000,28000,16400
131000,29000,17400
136000,29800,17800
148000,31100,18700
149000,31800,19600
161000,32600,21200
176000,33900,20500
184000,35200,20800
199000,36000,22300
204000,36600,22600
202000,36900,21500
202000,37800,22800
201000,37600,22300
203000,38200,21800
201000,39500,22800
200000,39900,22800
206000,38700,20800
213000,38700,20700
217000,38400,20400
212000,35900,20900
187000,33400,18800
152000,29900,13500
137000,27100,13900
128000,24600,13400
125000,24400,11900
131000,23200,11700
135000,23400,12000
124000,22600,11500
109000,21200,10500
92900,20700,9720
97100,20700,10400
103000,20300,10000
103000,20500,9140
108000,21200,9540
106000,21800,10400
105000,21600,10300
109000,21800,9830
107000,22000,10200
105000,22300,10500
85700,21900,9490
83200,21300,10800
89900,19900,11300
90700,19700,10500
1360000,331000,99600
1370000,340000,104000
1430000,344000,109000
1510000,369000,115000
1580000,390000,120000
1690000,412000,123000
1750000,433000,123000
1790000,451000,125000
1900000,532000,127000
1920000,466000,128000
1970000,473000,129000
1970000,474000,129000
2010000,482000,128000
2030000,486000,131000
2060000,494000,133000
2090000,507000,134000
2150000,506000,133000
2200000,509000,134000
2250000,601000,132000
2260000,601000,126000
2360000,500000,118000
2320000,477000,113000
2140000,449000,103000
1940000,420000,92900
1720000,392000,77700
1670000,373000,72400
1630000,359000,69900
1530000,347000,65400
1520000,330000,58700
1570000,340000,59100
1600000,340000,61300
1600000,349000,63300
1590000,369000,63600
1630000,368000,61100
1640000,394000,62300
1620000,383000,62300
1670000,408000,62000
1670000,414000,62400
1680000,406000,62000
1570000,383000,63900
1670000,413000,62600
1750000,425000,66100
1780000,436000,64800
1570,561,261
1620,577,264
1650,571,288
1700,586,292
1690,565,306
1720,594,337
1750,597,325
1800,613,349
1870,633,358
1770,612,372
1840,634,397
1900,657,462
1970,684,470
2030,716,479
2090,707,555
2180,776,602
2190,737,633
2210,736,799
2240,706,766
2360,734,810
1910,632,626
1930,656,682
1870,628,658
1780,581,604
1700,510,569
1780,515,654
1900,580,684
2170,628,847
2340,682,829
2590,755,896
2450,760,839
2570,807,896
2640,871,914
2870,945,963
3130,972,963
3250,1000,961
3420,1100,981
3620,1170,1060
3800,1240,1110
3910,1290,1090
4100,1360,1180
4090,1330,1230
4120,1330,1270
56.9,25.2,8.15
52.5,25.2,7.9
63.8,25.2,7.88
62,24.7,7.75
57.8,24.9,7.83
74.8,24.8,8.57
73.6,26.4,9.18
80.2,27,9.33
76.6,26.9,9.51
72.9,27,9.57
80.9,26.7,9.64
73.6,26.2,10.2
76.3,27,10.4
67,25.4,9.98
72.1,25.7,10.9
67.8,24.8,14.4
77.2,24.7,14.5
89,24.4,14.6
95.4,24.1,14.8
98.1,23.4,7.2
89.4,21.8,6.66
97.1,22.1,14.3
104,23.1,14.7
100,21.9,14.4
111,21.6,14.7
108,21.5,14.8
121,22.3,15.5
131,24,16.1
125,23.4,16.5
128,22.9,16.8
146,24.4,17.6
146,25.3,17.6
142,25.4,17.4
145,25.4,17.5
149,26.3,17.9
141,24.5,16
141,23,14.8
143,23.6,15.5
146,24.7,17.4
149,24.6,14.1
164,24.5,14.7
172,15.5,13.7
173,15.6,13.6
78.3,37.2,18.6
78.5,38.3,18.4
103,38.2,18.9
112,38.4,20.4
100,38,20.4
125,38.5,21.4
107,39.1,21.9
120,40.6,25.2
110,41.4,19.5
109,43.4,21.9
120,44.8,17.8
118,46,19.8
127,48.1,23.7
128,48.9,22.8
136,50.3,25.8
139,50.4,29.5
156,50.7,30
187,52.1,30.5
211,52.6,31.2
220,53,38.5
218,53.4,31.3
218,53.5,38.8
219,54.6,39.2
209,54.4,39.1
237,54.7,54.8
242,55,70
247,55.8,85.1
248,55.6,93.3
280,55.3,35
294,55.5,35.3
364,54.5,36.6
381,54.1,36.8
368,54.1,29.2
381,54.5,29.9
414,54.8,30.8
410,55.2,31.9
415,55.1,32.8
441,55.6,33.7
449,55.5,32.3
461,55.7,31
484,54.5,31.9
515,56.5,33.9
517,57.4,34.2
40.8,29.2,18.2
40.7,30.5,18.2
50,31,18.4
53.7,31.6,20.4
50.6,32.1,21.2
62.7,32.7,23.6
57,33.3,23.7
61.6,34,26.1
59.3,34.7,26.4
58.4,35.4,26.7
70.2,36.1,27.3
72.8,37.1,27.7
73,38.1,28.2
76.4,39,28.7
80.2,40.1,31.1
81.2,39.7,35.9
89.6,39.2,36.1
108,37.9,34
114,39.7,35.7
138,39.6,26.9
139,39.3,18.8
137,38.7,18.5
138,39.1,18.5
132,39.3,18.4
172,40.1,19.5
177,40.6,19.9
180,40.8,20.1
183,40.8,20.3
222,41,21.9
231,41.2,22.1
242,41.7,22.1
250,41.5,22.3
242,41.4,22.1
248,40.1,22
262,40.7,22.5
257,41.1,20.8
257,41.5,20.7
272,42,21.5
272,42.1,22.8
279,42.4,19.5
296,42.1,20
307,43.2,19.3
308,42.8,19.2
76.8,28.9,17.9
78.4,28.6,17.8
79,25.4,18
79.7,27.9,18.3
82.7,30.2,19.4
86.5,31.4,20.9
88,30.6,21.5
88.1,38.1,21.6
90.7,69.4,22.4
92.8,61.2,23
97.2,53.5,23.4
101,163,25.3
105,86.2,24.8
107,104,25.1
110,139,26.2
